age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
27,3952,学历认证|身份证认证|手机认证,3644.1,180.0,0.19799999999999998,7,0次流标，0次撤标，0次失败,湖北经济学院,53892.00,专科,14天09时29分,2015/8/2,62489174,10030.89,普通,女,8600.00,14253.43,0.0,72,7,0,62%,2015/3/6,0.5,15,79,9496.380000000001,6 ,0.00,10030.89,2017-08-02,,pdu88234311,C,20
23,1785,,0,0,0,2,,无,,无,2017/8/2,,62538445,,无,男,,,,,,,100%,2017/3/13,1,,,,6 ,,,2017-08-02,,pdu0664571255,D,22
23,2000,,0,0,0,1,,无,,无,2017/8/2,,62504098,,无,男,,,,,,,100%,2015/7/6,1,,,,6 ,,,2017-08-02,,pdu46478005,C,20
24,2754,,0,0,0,19,,无,,无,2017/8/1,,62320849,,无,女,,,,,,,100%,2016/5/5,1,,,,12 ,,,2017-08-02,,pdu8474330031,C,20
24,3000,,0,0,0,7,,无,,无,2017/7/31,,62035478,,无,男,,,,,,,100%,2017/5/4,1,,,,6 ,,,2017-08-02,,pdu1314410361,B,18
36,3300,,0,0,0,18,,无,,无,2017/8/1,,62258429,,无,女,,,,,,,100%,2016/11/5,1,,,,6 ,,,2017-08-02,,pdu2132277300,C,20
28,10000,身份证认证|手机认证|人行征信认证,1366.6666666666667,39.666666666666664,0.12480000000000001,8,0次流标，0次撤标，0次失败,无,4100.00,无,19天16时24分,2017/5/10,62545530,1700,无,女,1700.00,1700.00,0.0,5,0,0,14%,2016/1/29,0.5,3,5,,12 ,0.00,1700.00,2017-08-02,,pdu8322404444,AA,12
31,8300,,0,0,0,39,,无,,无,2017/8/1,,62234014,,无,女,,,,,,,100%,2017/1/3,1,,,,6 ,,,2017-08-02,,pdu8511723872,B,18
24,5000,,0,0,0,30,,无,,无,2017/8/1,,62247517,,无,男,,,,,,,100%,2015/12/21,1,,,,12 ,,,2017-08-02,,pdu7178563850,C,20
47,1098,,0,0,0,1,,无,,无,2017/8/2,,62430865,,无,男,,,,,,,100%,2015/2/12,1,,,,6 ,,,2017-08-02,,rong4576836,C,20
36,4120,,0,0,0,17,,无,,无,2017/8/2,,62206141,,无,男,,,,,,,100%,2016/7/21,1,,,,6 ,,,2017-08-02,,pdu1432886768,C,20
29,7291,,0,0,0,12,,无,,无,2017/8/2,,62468819,,无,女,,,,,,,100%,2016/2/6,1,,,,12 ,,,2017-08-02,,pdu0480827801,B,18
25,1600,,0,0,0,13,,无,,无,2017/8/2,,62503055,,无,女,,,,,,,100%,2016/12/26,1,,,,12 ,,,2017-08-02,,pdu8764251260,C,20
30,8500,学历认证|身份证认证|手机认证,0,0,0,10,0次流标，0次撤标，0次失败,中央广播电视大学,0.00,专科,19天10时52分,,62504504,,成人,男,0.00,0.00,,0,0,0,13%,2017/8/1,0.5,0,0,,6 ,0.00,0.00,2017-08-02,,pdu8141085253,AA,11
28,5624,,0,0,0,19,,无,,无,2017/8/1,,62289198,,无,女,,,,,,,100%,2015/9/24,1,,,,12 ,,,2017-08-02,,pdu80855368,B,18
26,7651,,0,0,0,43,,无,,无,2017/8/2,,62410255,,无,男,,,,,,,100%,2015/12/17,1,,,,12 ,,,2017-08-02,,pdu2817501055,B,18
27,2460,,0,0,0,46,,无,,无,2017/8/2,,62539247,,无,女,,,,,,,100%,2016/10/8,1,,,,6 ,,,2017-08-02,,pdu5300221234,D,22
33,1514,,0,0,0,2,,无,,无,2017/8/1,,62255761,,无,女,,,,,,,100%,2016/8/17,1,,,,12 ,,,2017-08-02,,pdu8537777320,C,20
31,7291,,0,0,0,38,,无,,无,2017/8/1,,62237037,,无,女,,,,,,,100%,2016/6/14,1,,,,6 ,,,2017-08-02,,pdu2807713421,C,20
28,2518,,0,0,0,32,,无,,无,2017/8/1,,62285617,,无,女,,,,,,,100%,2016/2/3,1,,,,12 ,,,2017-08-02,,pdu4513487678,C,20
20,2000,,0,0,0,11,,无,,无,2017/8/2,,62539098,,无,男,,,,,,,100%,2017/7/31,1,,,,6 ,,,2017-08-02,,pdu4043678455,AA,11
51,6000,身份证认证|户籍认证|手机认证,3487.2,240.0,0.199,2,1次流标，0次撤标，4次失败,无,34872.00,无,14天09时08分,2013/9/24,62485430,1933.06,无,女,4800.00,8808.73,1.0,67,6,0,34%,2013/8/1,0.5,10,74,1373.66,12 ,0.00,1933.06,2017-08-02,,urp3523221,C,20
36,2389,,0,0,0,23,,无,,无,2017/8/2,,62526545,,无,男,,,,,,,100%,2016/10/13,1,,,,6 ,,,2017-08-02,,pdu4188782738,A,16
23,2330,,0,0,0,7,,无,,无,2017/8/1,,62270769,,无,男,,,,,,,100%,2016/12/27,1,,,,6 ,,,2017-08-02,,pdu8063618187,C,20
22,1045,,0,0,0,1,,无,,无,2017/8/2,,62444141,,无,男,,,,,,,100%,2015/12/14,1,,,,6 ,,,2017-08-02,,pdu5608526781,C,20
24,1415,,0,0,0,5,,无,,无,2017/8/1,,62211854,,无,男,,,,,,,100%,2017/3/17,1,,,,6 ,,,2017-08-02,,pdu2617181728,C,20
24,4000,,0,0,0,7,,无,,无,2017/8/2,,62295480,,无,男,,,,,,,100%,2017/2/25,1,,,,12 ,,,2017-08-02,,pdu1343000743,C,20
38,7429,,0,0,0,8,,无,,无,2017/8/2,,62429350,,无,女,,,,,,,100%,2016/1/20,1,,,,6 ,,,2017-08-02,,pdu3662083617,C,20
32,2161,,0,0,0,9,,无,,无,2017/8/1,,62334294,,无,男,,,,,,,100%,2017/4/29,1,,,,12 ,,,2017-08-02,,pdu1373716438,C,20
23,4361,,0,0,0,8,,无,,无,2017/8/2,,62480563,,无,女,,,,,,,100%,2016/8/29,1,,,,12 ,,,2017-08-02,,pdu5400236571,B,18
26,8000,,0,0,0,15,,无,,无,2017/8/2,,62521666,,无,女,,,,,,,100%,2017/5/1,1,,,,6 ,,,2017-08-02,,pdu3627626376,D,22
32,3770,,0,0,0,10,,无,,无,2017/8/2,,62432105,,无,男,,,,,,,100%,2015/11/3,1,,,,12 ,,,2017-08-02,,pdu07544118,C,20
39,30600,身份证认证|手机认证,5206.2,288.0,0.21200000000000002,7,0次流标，0次撤标，0次失败,无,26031.00,无,13天05时38分,2016/1/2,62194937,7982.76,无,男,9500.00,10669.68,0.0,27,0,0,1%,2016/1/2,0.5,5,27,5675.299999999999,24 ,0.00,7982.76,2017-08-02,,pdu4384552642,C,20
30,6284,身份证认证|手机认证,2480.8,216.0,0.21600000000000003,1,1次流标，0次撤标，0次失败,无,24808.00,无,14天10时01分,2016/6/14,62495865,11772.64,无,男,5000.00,15264.78,1.0,37,3,0,31%,2015/10/28,0.5,10,41,11162.050000000001,6 ,0.00,11772.64,2017-08-02,,pdu72364810,C,20
29,5049,,0,0,0,22,,无,,无,2017/8/1,,62270320,,无,男,,,,,,,100%,2016/5/22,1,,,,6 ,,,2017-08-02,,pdu0848220243,C,20
31,5940,身份证认证|手机认证,4000.0,360.0,0.12,2,1次流标，0次撤标，0次失败,无,4000.00,无,19天07时14分,2017/2/7,62459560,2428.32,无,男,4000.00,4856.64,0.0,6,0,0,34%,2016/4/3,0.5,1,6,2428.32,12 ,0.00,2428.32,2017-08-02,,pdu6766087127,C,20
36,5070,,0,0,0,5,,无,,无,2017/8/2,,62430753,,无,男,,,,,,,100%,2017/2/23,1,,,,6 ,,,2017-08-02,,pdu3006833135,C,20
33,5000,身份证认证|手机认证,3000.0,135.0,0.165,6,0次流标，1次撤标，0次失败,无,6000.00,无,19天00时17分,2017/2/26,62361098,2396.55,无,男,4500.00,4793.10,0.0,4,0,0,78%,2016/12/22,0.5,2,4,2396.55,6 ,0.00,2396.55,2017-08-02,,pdu3463034184,C,20
43,2596,身份证认证|手机认证,2700.0,360.0,0.16,2,0次流标，0次撤标，1次失败,无,5400.00,无,14天14时36分,2017/3/24,62534828,4954.74,无,男,3000.00,5469.87,0.0,5,0,0,80%,2014/12/4,0.5,2,5,3090.78,12 ,0.00,4954.74,2017-08-02,,lf891224,C,20
27,2700,,0,0,0,27,,无,,无,2017/8/1,,62203848,,无,女,,,,,,,100%,2016/11/27,1,,,,6 ,,,2017-08-02,,pdu7007527448,C,20
38,5513,,0,0,0,44,,无,,无,2017/8/1,,62270633,,无,女,,,,,,,100%,2015/3/2,1,,,,6 ,,,2017-08-02,,pdu14184367,A,16
35,9106,身份证认证|手机认证,5812.5,180.0,0.1625,3,1次流标，0次撤标，0次失败,无,11625.00,无,19天01时44分,2016/6/13,62381214,5591.97,无,男,10500.00,11183.94,0.0,8,1,0,33%,2014/5/9,0.5,2,9,3727.98,12 ,0.00,5591.97,2017-08-02,,stanleyin,C,20
24,3500,,0,0,0,13,,无,,无,2017/8/1,,62305011,,无,女,,,,,,,100%,2015/7/27,1,,,,6 ,,,2017-08-02,,pdu50163043,C,20
24,2891,,0,0,0,3,,无,,无,2017/8/2,,62526561,,无,男,,,,,,,100%,2017/3/18,1,,,,6 ,,,2017-08-02,,pdu6550702456,D,22
23,1492,,0,0,0,8,,无,,无,2017/7/31,,62103038,,无,男,,,,,,,100%,2016/7/11,1,,,,6 ,,,2017-08-02,,pdu2528767545,C,20
22,1297,,0,0,0,4,,无,,无,2017/8/1,,62258863,,无,男,,,,,,,100%,2016/5/4,1,,,,6 ,,,2017-08-02,,pdu2451310218,C,20
28,16328,身份证认证|手机认证,2435.6666666666665,300.0,0.21333333333333335,21,0次流标，0次撤标，0次失败,无,7307.00,无,18天23时20分,2016/6/26,62351579,702.32,无,女,3500.00,5422.60,0.0,26,0,0,29%,2016/6/16,0.5,3,26,526.74,12 ,0.00,702.32,2017-08-02,,pdu8271008532,C,20
23,11111,,0,0,0,63,,无,,无,2017/8/1,,62258054,,无,女,,,,,,,100%,2015/12/30,1,,,,12 ,,,2017-08-02,,pdu1316422262,C,20
22,7903,身份证认证|手机认证,3200.0,225.0,0.1525,8,1次流标，1次撤标，0次失败,无,6400.00,无,18天08时07分,2016/9/27,62252440,5465.4,无,男,5900.00,6558.48,0.0,5,0,0,59%,2016/3/5,0.5,2,5,3279.24,6 ,0.00,5465.40,2017-08-02,,pdu0380641175,C,20
29,5087,身份证认证|手机认证,3200.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,3200.00,无,14天09时12分,2017/2/4,62486025,2154.39,无,男,3200.00,3703.41,1.0,4,1,0,41%,2017/1/20,0.5,1,5,1846.62,6 ,0.00,2154.39,2017-08-02,,pdu1034124608,C,20
47,3997,身份证认证|手机认证,3137.5,315.0,0.21,1,1次流标，0次撤标，0次失败,无,12550.00,无,14天16时31分,2016/8/25,62545985,9786.15,无,男,5174.00,9984.68,0.0,16,0,0,50%,2016/6/20,0.5,4,16,6744.8,6 ,0.00,9786.15,2017-08-02,,pdu8027140261,C,20
30,4033,,0,0,0,30,,无,,无,2017/8/1,,62310074,,无,女,,,,,,,100%,2016/8/20,1,,,,12 ,,,2017-08-02,,pdu3230027212,A,16
40,4043,,0,0,0,7,,无,,无,2017/8/1,,62301153,,无,女,,,,,,,100%,2016/6/15,1,,,,6 ,,,2017-08-02,,pdu3222037062,C,20
33,2500,,0,0,0,20,,无,,无,2017/8/2,,62548300,,无,男,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-02,,pdu1537213565,AA,12
33,4148,,0,0,0,7,,无,,无,2017/8/2,,62502546,,无,女,,,,,,,100%,2016/12/1,1,,,,12 ,,,2017-08-02,,pdu3501162852,D,22
23,2756,身份证认证|手机认证,3300.0,360.0,0.12,3,0次流标，0次撤标，0次失败,无,3300.00,无,14天10时38分,2017/3/24,62502367,2759.2,无,男,3300.00,4138.80,0.0,4,0,0,75%,2017/3/24,0.5,1,4,2069.4,12 ,0.00,2759.20,2017-08-02,,pdu8771128515,C,20
32,4000,,0,0,0,18,,无,,无,2017/8/1,,62278029,,无,女,,,,,,,100%,2016/11/19,1,,,,12 ,,,2017-08-02,,pdu0824803047,C,20
30,8000,,0,0,0,46,,无,,无,2017/8/1,,62229656,,无,男,,,,,,,100%,2016/10/19,1,,,,12 ,,,2017-08-02,,pdu4076887424,C,20
30,1143,,0,0,0,8,,无,,无,2017/8/1,,62295382,,无,女,,,,,,,100%,2017/3/31,1,,,,6 ,,,2017-08-02,,pdu8854274058,C,20
23,4000,身份证认证|手机认证,1500.0,135.0,0.15000000000000002,2,0次流标，0次撤标，0次失败,无,3000.00,无,19天04时59分,2017/4/11,62427236,2118.24,无,男,2000.00,2118.24,0.0,3,0,0,52%,2017/4/11,0.5,2,3,1765.2,12 ,0.00,2118.24,2017-08-02,,pdu5887245573,C,20
26,2774,,0,0,0,9,,无,,无,2017/8/1,,62323625,,无,男,,,,,,,100%,2016/2/19,1,,,,12 ,,,2017-08-02,,pdu7182260632,C,20
26,28054,身份证认证|手机认证|人行征信认证,13274.0,257.14285714285717,0.19428571428571426,0,3次流标，4次撤标，1次失败,无,92918.00,无,2017/7/24,2015/12/19,60472867,54220.17,无,女,28054.00,54220.17,0.0,29,0,0,28%,2014/2/3,0,7,29,29040.859999999997,12 ,0.00,54220.17,2017-08-02,,qq540535817,B,18
23,2200,,0,0,0,16,,无,,无,2017/8/1,,62318229,,无,女,,,,,,,100%,2016/5/12,1,,,,6 ,,,2017-08-02,,pdu3550246657,C,20
24,2440,,0,0,0,2,,无,,无,2017/8/2,,62480459,,无,男,,,,,,,100%,2016/10/25,1,,,,12 ,,,2017-08-02,,pdu8111544677,C,20
26,11000,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天13时23分,,62526868,,无,男,0.00,0.00,,0,0,0,6%,2017/7/26,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu2788461181,AA,12
45,1094,,0,0,0,2,,无,,无,2017/8/2,,62517080,,无,男,,,,,,,100%,2016/10/26,1,,,,6 ,,,2017-08-02,,pdu0810870561,D,22
23,4000,学历认证|身份证认证|手机认证,3448.1666666666665,345.0,0.19333333333333336,14,0次流标，0次撤标，0次失败,眉山职业技术学院,20689.00,专科,14天14时57分,2016/8/1,62537424,10977.57,普通,男,5000.00,12431.79,0.0,34,0,0,70%,2016/8/1,0.5,6,34,7184.009999999999,12 ,0.00,10977.57,2017-08-02,,pdu6203058774,C,20
29,9800,,0,0,0,49,,无,,无,2017/8/1,,62250941,,无,男,,,,,,,100%,2014/6/23,1,,,,12 ,,,2017-08-02,,zhang8911597,C,20
28,12000,身份证认证|手机认证,0,0,0,12,0次流标，0次撤标，0次失败,无,0.00,无,19天08时12分,,62473315,,无,女,0.00,0.00,,0,0,0,10%,2017/8/1,0.5,0,0,,3 ,0.00,0.00,2017-08-02,,pdu7611585445,AA,10
23,5000,身份证认证|手机认证,0,0,0,2,1次流标，0次撤标，0次失败,无,0.00,无,19天15时38分,,62541793,,无,男,0.00,0.00,,0,0,0,11%,2016/2/29,0.5,0,0,,12 ,0.00,0.00,2017-08-02,,pdu2868332804,AA,12
51,2071,,0,0,0,14,,无,,无,2017/8/1,,62234118,,无,女,,,,,,,100%,2016/9/7,1,,,,6 ,,,2017-08-02,,pdu2187670460,C,20
28,1500,身份证认证|手机认证,0,0,0,3,0次流标，0次撤标，0次失败,无,0.00,无,19天12时57分,,62523356,,无,女,0.00,0.00,,0,0,0,10%,2017/8/1,0.5,0,0,,3 ,0.00,0.00,2017-08-02,,pdu8265056852,AA,10
23,2487,,0,0,0,6,,无,,无,2017/8/1,,62274204,,无,男,,,,,,,100%,2015/8/27,1,,,,6 ,,,2017-08-02,,pdu27074043,C,20
22,2300,,0,0,0,9,,无,,无,2017/8/2,,62475979,,无,女,,,,,,,100%,2016/11/25,1,,,,12 ,,,2017-08-02,,pdu8520633245,C,20
24,3502,,0,0,0,4,,无,,无,2017/8/2,,62529192,,无,男,,,,,,,100%,2016/6/16,1,,,,12 ,,,2017-08-02,,pdu2360412413,D,22
26,13500,学历认证|身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,四川交通职业技术学院,0.00,专科,2017/7/28,,61560742,,普通,男,0.00,0.00,,0,0,0,0%,2017/3/2,0,0,0,,3 ,0.00,0.00,2017-08-02,,pdu8647115305,AA,10
42,10500,身份证认证|手机认证,7750.0,360.0,0.16,0,0次流标，1次撤标，0次失败,无,15500.00,无,2017/7/20,2017/6/19,59470643,11671.92,无,男,10500.00,11671.92,0.0,1,0,0,59%,2017/6/19,0,2,1,5835.96,12 ,0.00,11671.92,2017-08-02,,pdu5670748427,C,20
24,8791,,0,0,0,26,,无,,无,2017/8/2,,62391793,,无,女,,,,,,,100%,2016/6/25,1,,,,6 ,,,2017-08-02,,pdu1466776186,B,18
24,1040,,0,0,0,8,,无,,无,2017/8/1,,62211588,,无,男,,,,,,,100%,2017/5/25,1,,,,6 ,,,2017-08-02,,pdu1611700436,C,20
32,4005,,0,0,0,26,,无,,无,2017/8/2,,62519622,,无,男,,,,,,,100%,2015/11/1,1,,,,6 ,,,2017-08-02,,pdu84086457,C,20
23,900,,0,0,0,8,,无,,无,2017/8/1,,62261237,,无,男,,,,,,,100%,2015/9/4,1,,,,12 ,,,2017-08-02,,pdu61344080,C,20
28,2000,身份证认证|手机认证,842.3333333333334,31.333333333333332,0.12066666666666669,2,1次流标，0次撤标，0次失败,无,5054.00,无,19天19时45分,2017/4/26,62555658,1750.11,无,男,1500.00,1750.11,0.0,10,0,0,5%,2014/11/8,0.5,6,10,1750.1100000000001,3 ,0.00,1750.11,2017-08-02,,WOSHIDAFUHAO,AA,10
24,18000,身份证认证|手机认证,1968.111111111111,200.0,0.19777777777777775,17,1次流标，0次撤标，0次失败,无,17713.00,无,18天15时28分,2016/6/26,62321119,0,无,女,4000.00,8491.79,-6.0,60,0,0,58%,2016/3/9,0.5,9,60,,12 ,0.00,0.00,2017-08-02,,pdu1566578633,B,18
39,9000,身份证认证|手机认证,0,0,0,7,0次流标，1次撤标，0次失败,无,0.00,无,19天14时30分,,62534349,,无,男,0.00,0.00,,0,0,0,9%,2017/8/1,0.5,0,0,,6 ,0.00,0.00,2017-08-02,,pdu7367600738,AA,11
28,14200,,0,0,0,56,,无,,无,2017/8/1,,62266852,,无,男,,,,,,,100%,2017/6/14,1,,,,6 ,,,2017-08-02,,pdu0176837686,B,18
32,11450,学历认证|身份证认证|手机认证,3800.5,202.5,0.225,31,0次流标，0次撤标，0次失败,东南大学,15202.00,本科,14天13时59分,2016/8/19,62531295,2091.34,自考,男,5500.00,8879.84,1.0,22,2,0,45%,2016/8/19,0.5,4,24,,6 ,0.00,2091.34,2017-08-02,,pdu1857355430,C,20
35,5000,,0,0,0,28,,无,,无,2017/8/1,,62314746,,无,女,,,,,,,100%,2015/11/9,1,,,,12 ,,,2017-08-02,,pdu70317763,B,18
25,7248,,0,0,0,47,,无,,无,2017/8/2,,62518764,,无,女,,,,,,,100%,2016/6/3,1,,,,6 ,,,2017-08-02,,pdu7063738335,A,16
23,3976,,0,0,0,19,,无,,无,2017/8/1,,62256126,,无,男,,,,,,,100%,2015/8/18,1,,,,12 ,,,2017-08-02,,pdu07338130,C,20
30,10000,身份证认证|手机认证,0,0,0,0,0次流标，3次撤标，0次失败,无,0.00,无,2017/7/29,,61765314,,无,女,0.00,0.00,,0,0,0,53%,2017/7/24,0,0,0,,12 ,0.00,0.00,2017-08-02,,pdu7314642738,D,22
23,1500,身份证认证|手机认证,0,0,0,5,2次流标，0次撤标，0次失败,无,0.00,无,14天15时39分,,62541862,,无,男,0.00,0.00,,0,0,0,20%,2017/5/31,0.5,0,0,,6 ,0.00,0.00,2017-08-02,,pdu5120423320,AA,11
30,2899,学历认证|身份证认证|手机认证,2500.0,360.0,0.36,17,6次流标，0次撤标，0次失败,阿克苏职业技术学院,2500.00,专科,11天05时14分,2015/12/27,61844966,,普通,女,2500.00,1266.65,,4,8,0,49%,2015/12/17,0.5,1,12,,12 ,0.00,0.00,2017-08-02,,pdu3365352236,F,22
28,2627,,0,0,0,35,,无,,无,2017/8/1,,62285023,,无,女,,,,,,,100%,2015/4/29,1,,,,6 ,,,2017-08-02,,rong7364725,C,20
24,4279,,0,0,0,16,,无,,无,2017/8/1,,62264934,,无,男,,,,,,,100%,2016/8/24,1,,,,12 ,,,2017-08-02,,pdu5740272378,B,18
27,6930,身份证认证|手机认证,3698.0,270.0,0.1925,9,0次流标，0次撤标，0次失败,无,14792.00,无,18天05时11分,2016/9/21,62207724,7964.18,无,男,4500.00,10320.00,-1.0,16,0,0,66%,2016/9/20,0.5,4,16,5581.17,12 ,0.00,7964.18,2017-08-02,,pdu1034715538,C,20
34,2400,,0,0,0,15,,无,,无,2017/8/1,,62295412,,无,女,,,,,,,100%,2016/9/23,1,,,,6 ,,,2017-08-02,,pdu6057782241,C,20
30,4558,,0,0,0,32,,无,,无,2017/8/2,,1000196442,,无,男,,,,,,,100%,2017/8/1,1,,,,9 ,,,2017-08-02,,pdu4056240177,AA,11
20,5750,,0,0,0,47,,无,,无,2017/8/2,,62498347,,无,男,,,,,,,100%,2017/7/29,1,,,,6 ,,,2017-08-02,,pdu8248583766,AA,11
28,1400,,0,0,0,5,,无,,无,2017/8/2,,62517549,,无,男,,,,,,,100%,2016/10/23,1,,,,6 ,,,2017-08-02,,pdu6617023408,D,22
23,5000,,0,0,0,34,,无,,无,2017/8/1,,62189524,,无,男,,,,,,,100%,2016/12/21,1,,,,6 ,,,2017-08-02,,pdu0462018148,C,20
32,11000,,0,0,0,31,,无,,无,2017/7/31,,62045215,,无,男,,,,,,,100%,2015/9/16,1,,,,12 ,,,2017-08-02,,pdu72575847,D,22
25,5000,,0,0,0,16,,无,,无,2017/8/2,,62291889,,无,女,,,,,,,100%,2017/7/31,1,,,,12 ,,,2017-08-02,,pdu8885541555,C,20
45,2746,,0,0,0,5,,无,,无,2017/8/1,,62268767,,无,女,,,,,,,100%,2016/4/19,1,,,,12 ,,,2017-08-02,,pdu6865507035,C,20
28,2010,,0,0,0,2,,无,,无,2017/8/2,,62416226,,无,男,,,,,,,100%,2016/2/25,1,,,,12 ,,,2017-08-02,,pdu6621704153,C,20
48,1431,身份证认证|手机认证,2577.0,225.0,0.215,1,0次流标，0次撤标，0次失败,无,10308.00,无,19天14时13分,2017/1/27,62532625,7002.51,无,男,3505.00,8621.30,1.0,10,1,0,3%,2017/1/27,0.5,4,11,6189.169999999999,3 ,0.00,7002.51,2017-08-02,,pdu1265822465,AA,10
23,1500,,0,0,0,7,,无,,无,2017/8/1,,62218000,,无,女,,,,,,,100%,2016/10/1,1,,,,12 ,,,2017-08-02,,pdu1023266722,C,20
27,1974,,0,0,0,6,,无,,无,2017/7/31,,62083905,,无,男,,,,,,,100%,2016/7/27,1,,,,6 ,,,2017-08-02,,pdu3412248561,C,20
34,10954,身份证认证|手机认证,4000.0,360.0,0.12,1,0次流标，1次撤标，0次失败,无,4000.00,无,14天08时52分,2016/10/15,62482192,1176.18,无,男,4000.00,4714.94,1.0,7,2,0,18%,2016/10/10,0.5,1,9,784.12,12 ,0.00,1176.18,2017-08-02,,pdu8107251222,C,20
36,3663,身份证认证|手机认证,3634.3333333333335,270.0,0.2366666666666667,2,0次流标，0次撤标，0次失败,无,21806.00,无,14天11时14分,2016/2/26,62508171,10281.84,无,男,6000.00,10974.69,0.0,21,4,1,58%,2016/2/26,0.5,6,28,7065.12,12 ,0.00,10281.84,2017-08-02,,pdu1343835230,C,20
29,2500,,0,0,0,18,,无,,无,2017/8/2,,62555534,,无,女,,,,,,,100%,2016/9/26,1,,,,6 ,,,2017-08-02,,pdu7374778606,AA,11
24,11900,,0,0,0,29,,无,,无,2017/8/1,,62318627,,无,男,,,,,,,100%,2017/8/1,1,,,,12 ,,,2017-08-02,,pdu5805451284,B,18
42,13789,身份证认证|手机认证,7019.333333333333,300.0,0.20666666666666667,2,0次流标，0次撤标，0次失败,无,21058.00,无,14天06时52分,2016/1/31,62449176,8702.93,无,男,11500.00,12915.96,0.0,8,1,0,14%,2015/11/21,0.5,3,9,7177.61,12 ,0.00,8702.93,2017-08-02,,pdu2718126670,C,20
30,10975,,0,0,0,61,,无,,无,2017/8/2,,62045162,,无,女,,,,,,,100%,2017/4/1,1,,,,12 ,,,2017-08-02,,pdu3087085645,C,20
22,2100,,0,0,0,4,,无,,无,2017/8/2,,62532266,,无,女,,,,,,,100%,2017/3/7,1,,,,6 ,,,2017-08-02,,pdu0035426214,C,20
26,2709,,0,0,0,15,,无,,无,2017/8/2,,62485889,,无,男,,,,,,,100%,2016/5/31,1,,,,6 ,,,2017-08-02,,pdu8125217206,C,20
43,2517,,0,0,0,5,,无,,无,2017/8/2,,62439692,,无,男,,,,,,,100%,2016/12/22,1,,,,6 ,,,2017-08-02,,pdu5314657681,C,20
28,5871,,0,0,0,40,,无,,无,2017/8/1,,62257682,,无,女,,,,,,,100%,2016/7/2,1,,,,12 ,,,2017-08-02,,pdu5141253443,C,20
30,5288,身份证认证|手机认证,3700.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,3700.00,无,14天12时17分,2017/2/23,62518100,2542.89,无,男,3700.00,4359.24,0.0,5,0,0,38%,2017/2/23,0.5,1,5,2179.62,6 ,0.00,2542.89,2017-08-02,,pdu8758481860,C,20
24,2026,,0,0,0,2,,无,,无,2017/8/2,,62425417,,无,男,,,,,,,100%,2016/1/6,1,,,,12 ,,,2017-08-02,,pdu2736468340,C,20
29,3425,身份证认证|手机认证|人行征信认证,3285.7,252.0,0.251,0,0次流标，1次撤标，0次失败,无,39844.00,无,14天18时08分,2015/8/21,62551713,13247.47,无,男,7000.00,13247.47,1.0,69,1,0,0%,2015/8/21,0.5,12,70,10842.73,12 ,0.00,13247.47,2017-08-02,,pdu83124566,C,20
28,4388,,0,0,0,9,,无,,无,2017/8/2,,62516761,,无,男,,,,,,,100%,2016/3/4,1,,,,6 ,,,2017-08-02,,pdu3443581760,A,16
29,1680,,0,0,0,2,,无,,无,2017/8/2,,62451907,,无,男,,,,,,,100%,2016/11/1,1,,,,6 ,,,2017-08-02,,pdu3238588050,C,20
30,3316,,0,0,0,4,,无,,无,2017/8/2,,62521371,,无,女,,,,,,,100%,2016/9/29,1,,,,12 ,,,2017-08-02,,pdu2588402672,B,18
24,872,,0,0,0,6,,无,,无,2017/8/2,,62470848,,无,女,,,,,,,100%,2016/6/6,1,,,,12 ,,,2017-08-02,,pdu5006606107,C,20
25,4569,,0,0,0,18,,无,,无,2017/8/1,,62279429,,无,女,,,,,,,100%,2016/1/21,1,,,,12 ,,,2017-08-02,,pdu3241512050,C,20
29,5677,,0,0,0,30,,无,,无,2017/8/1,,62278062,,无,男,,,,,,,100%,2015/12/7,1,,,,12 ,,,2017-08-02,,pdu6732151703,C,20
19,705,,0,0,0,4,,无,,无,2017/8/2,,62545346,,无,男,,,,,,,100%,2017/2/25,1,,,,12 ,,,2017-08-02,,pdu3286013668,C,20
28,1370,,0,0,0,5,,无,,无,2017/8/1,,62259446,,无,男,,,,,,,100%,2016/8/13,1,,,,6 ,,,2017-08-02,,pdu3508627233,C,20
50,2956,,0,0,0,9,,无,,无,2017/8/1,,62339520,,无,男,,,,,,,100%,2015/10/6,1,,,,12 ,,,2017-08-02,,pdu64523171,C,20
33,13863,,0,0,0,81,,无,,无,2017/8/1,,62259372,,无,男,,,,,,,100%,2009/4/6,1,,,,12 ,,,2017-08-02,,xtynidtf,B,18
